iter,time,f(xk),||Df(xk)||
663,0.000093,1.645406e+02,9.42086062
664,0.000093,1.645177e+02,7.10060081
665,0.000101,1.645002e+02,5.59544650
666,0.000122,1.644854e+02,4.66712971
667,0.000169,1.644745e+02,8.21670497
668,0.000186,1.644546e+02,6.31362868
669,0.000129,1.644386e+02,5.10536845
670,0.000112,1.644336e+02,9.61410202
671,0.000110,1.644101e+02,7.23428899
672,0.000099,1.643923e+02,5.68448590
673,0.000100,1.643774e+02,4.72391134
674,0.001643,1.643671e+02,8.39891097
675,0.000087,1.643467e+02,6.43740000
676,0.000077,1.643305e+02,5.18611854
677,0.000100,1.643265e+02,9.85844923
678,0.000092,1.643023e+02,7.40299980
679,0.000094,1.642842e+02,5.79697089
680,0.000090,1.642691e+02,4.79598045
681,0.000092,1.642596e+02,8.62513705
682,0.000095,1.642387e+02,6.59116503
683,0.000090,1.642221e+02,5.28680537
684,0.000090,1.642194e+02,10.15785468
685,0.000097,1.641943e+02,7.60977064
686,0.000100,1.641757e+02,5.93523458
687,0.000091,1.641603e+02,4.88509293
688,0.000094,1.641519e+02,8.89932566
689,0.000098,1.641302e+02,6.77794950
690,0.000093,1.641133e+02,5.40973718
691,0.000094,1.641121e+02,10.51741623
692,0.000099,1.640860e+02,7.85848849
693,0.000100,1.640668e+02,6.10225577
694,0.000092,1.640510e+02,4.99350607
695,0.000100,1.640438e+02,9.22644962
696,0.000107,1.640212e+02,7.00155438
697,0.000094,1.640038e+02,5.55782173
698,0.000099,1.639889e+02,4.66743886
699,0.000093,1.639771e+02,8.15314159
700,0.001296,1.639571e+02,6.30127974
701,0.000077,1.639410e+02,5.12380666
702,0.000087,1.639352e+02,9.61195611
703,0.000086,1.639115e+02,7.26623649
704,0.000096,1.638935e+02,5.73439959
705,0.000087,1.638782e+02,4.78211686
706,0.000089,1.638675e+02,8.50080691
707,0.000089,1.638466e+02,6.53742383
708,0.000093,1.638299e+02,5.27976027
709,0.000092,1.638259e+02,10.06412274
710,0.000101,1.638009e+02,7.57814181
711,0.000102,1.637820e+02,5.94410188
712,0.000095,1.637663e+02,4.91977110
713,0.000095,1.637569e+02,8.90826760
714,0.000104,1.637349e+02,6.81598705
715,0.000106,1.637175e+02,5.46551888
716,0.000103,1.637157e+02,10.59177150
717,0.000108,1.636890e+02,7.94400277
718,0.000105,1.636692e+02,6.19214074
719,0.000102,1.636528e+02,5.08446279
720,0.000116,1.636450e+02,9.38402064
721,0.000156,1.636216e+02,7.14347256
722,0.000153,1.636034e+02,5.68613301
723,0.000254,1.635878e+02,4.78521337
724,0.000120,1.635754e+02,8.37108565
725,0.000127,1.635544e+02,6.48431095
726,0.000131,1.635374e+02,5.28083402
727,0.001634,1.635315e+02,9.93757901
728,0.000084,1.635063e+02,7.52722565
729,0.000081,1.634871e+02,5.94737146
730,0.000096,1.634708e+02,4.96131639
731,0.000091,1.634597e+02,8.87027434
732,0.000094,1.634373e+02,6.82864113
733,0.000099,1.634193e+02,5.51495828
734,0.000094,1.634157e+02,10.58196669
735,0.000097,1.633884e+02,7.97693730
736,0.000098,1.633679e+02,6.25658922
737,0.000111,1.633507e+02,5.17243679
738,0.000099,1.633413e+02,9.45275920
739,0.000096,1.633170e+02,7.23371485
740,0.000097,1.632978e+02,5.79349895
741,0.000095,1.632971e+02,11.33157301
742,0.000095,1.632671e+02,8.50339451
743,0.000102,1.632450e+02,6.62198262
744,0.000098,1.632268e+02,5.42486606
745,0.000099,1.632193e+02,10.13215332
746,0.000108,1.631927e+02,7.70969050
747,0.000112,1.631721e+02,6.12410739
748,0.000099,1.631545e+02,5.13708191
749,0.000105,1.631416e+02,9.11834906
750,0.000099,1.631174e+02,7.05244741
751,0.000097,1.630979e+02,5.72529775
752,0.000105,1.630929e+02,10.92386570
753,0.000100,1.630634e+02,8.26787912
754,0.001584,1.630410e+02,6.51503423
755,0.000117,1.630221e+02,5.41234919
756,0.000135,1.630108e+02,9.83808180
757,0.000121,1.629841e+02,7.55928806
758,0.000127,1.629629e+02,6.08142496
759,0.000130,1.629611e+02,11.84792862
760,0.000134,1.629280e+02,8.92228433
761,0.000099,1.629033e+02,6.97577117
762,0.000100,1.628829e+02,5.73806624
763,0.000111,1.628737e+02,10.67958065
764,0.000113,1.628439e+02,8.15411956
765,0.000115,1.628206e+02,6.50059348
766,0.000102,1.628006e+02,5.47151767
767,0.000102,1.627855e+02,9.68713200
768,0.000120,1.627580e+02,7.51544746
769,0.000303,1.627357e+02,6.11909223
770,0.000160,1.627296e+02,11.66238831
771,0.000124,1.626959e+02,8.84956165
772,0.000115,1.626701e+02,6.98976436
773,0.000104,1.626483e+02,5.81735548
774,0.000106,1.626353e+02,10.58184332
775,0.000101,1.626044e+02,8.14529339
776,0.000110,1.625798e+02,6.56007482
777,0.000121,1.625781e+02,12.81194809
778,0.000105,1.625397e+02,9.66132453
779,0.000105,1.625110e+02,7.55671869
780,0.000103,1.624873e+02,6.21118888
781,0.001451,1.624776e+02,11.62759855
782,0.000084,1.624428e+02,8.87734697
783,0.000076,1.624157e+02,7.06521815
784,0.000098,1.623925e+02,5.92736126
785,0.000094,1.623764e+02,10.60691096
786,0.000093,1.623444e+02,8.21019065
787,0.000097,1.623186e+02,6.65392913
788,0.000093,1.623143e+02,12.85129095
789,0.000093,1.622748e+02,9.72770968
790,0.000120,1.622450e+02,7.64142319
791,0.000094,1.622202e+02,6.30680968
792,0.000095,1.622087e+02,11.71429847
793,0.000099,1.621730e+02,8.96645065
794,0.000094,1.621450e+02,7.15211039
795,0.000094,1.621211e+02,6.00808500
796,0.000102,1.621043e+02,10.72129728
797,0.000096,1.620716e+02,8.30388891
798,0.000094,1.620453e+02,6.72605305
799,0.000100,1.620415e+02,13.02003780
800,0.000113,1.620014e+02,9.85155786
801,0.000097,1.619714e+02,7.72308828
802,0.000098,1.619466e+02,6.34927308
803,0.000101,1.619369e+02,11.89971302
804,0.000097,1.619010e+02,9.08372997
805,0.000098,1.618733e+02,7.20784859
806,0.000102,1.618499e+02,6.00954572
807,0.000096,1.618359e+02,10.90803031
808,0.000097,1.618036e+02,8.40198730
809,0.001443,1.617781e+02,6.74614488
810,0.000081,1.617561e+02,5.69830801
811,0.000076,1.617392e+02,10.02686223
812,0.000114,1.617101e+02,7.79317084
813,0.000110,1.616865e+02,6.32884741
814,0.000103,1.616825e+02,12.19664733
815,0.000109,1.616473e+02,9.24239936
816,0.000117,1.616209e+02,7.24776782
817,0.000098,1.615992e+02,5.95012402
818,0.000097,1.615915e+02,11.19816589
819,0.000143,1.615603e+02,8.54094471
820,0.000113,1.615364e+02,6.75741084
821,0.000145,1.615164e+02,5.60578603
822,0.000227,1.615062e+02,10.30688613
823,0.000168,1.614784e+02,7.91362438
824,0.000123,1.614567e+02,6.31706573
825,0.000105,1.614382e+02,5.29399418
826,0.000101,1.614261e+02,9.51098958
827,0.000098,1.614012e+02,7.35315529
828,0.000146,1.613814e+02,5.92298640
829,0.000103,1.613643e+02,5.01378322
830,0.000105,1.613510e+02,8.80044624
831,0.000110,1.613285e+02,6.85349778
832,0.000100,1.613104e+02,5.57214453
833,0.000135,1.613074e+02,10.76141753
834,0.000126,1.612802e+02,8.16745295
835,0.000098,1.612598e+02,6.40985801
836,0.000097,1.612430e+02,5.26198008
837,0.001377,1.612376e+02,9.95868570
838,0.000077,1.612132e+02,7.60300576
839,0.000088,1.611945e+02,6.01660004
840,0.000093,1.611789e+02,4.98912066
841,0.000107,1.611714e+02,9.24031202
842,0.000106,1.611493e+02,7.10043513
843,0.000100,1.611321e+02,5.66913175
844,0.000099,1.611174e+02,4.75039063
845,0.000098,1.611082e+02,8.59730045
846,0.000098,1.610881e+02,6.65338329
847,0.000098,1.610721e+02,5.36286626
848,0.000104,1.610582e+02,4.54235945
849,0.000101,1.610476e+02,8.02150912
850,0.000101,1.610290e+02,6.25593878
851,0.000106,1.610140e+02,5.09334773
852,0.000107,1.610117e+02,9.87075759
853,0.000095,1.609889e+02,7.50622999
854,0.000110,1.609717e+02,5.90300395
855,0.000096,1.609575e+02,4.85653408
856,0.000108,1.609528e+02,9.20459728
857,0.000105,1.609319e+02,7.04403328
858,0.000096,1.609158e+02,5.58914345
859,0.000094,1.609023e+02,4.64824670
860,0.000100,1.608955e+02,8.60333169
861,0.000111,1.608763e+02,6.62938581
862,0.000101,1.608611e+02,5.31003305
863,0.000101,1.608481e+02,4.46498677
864,0.001448,1.608397e+02,8.06022717
865,0.000081,1.608218e+02,6.25724340
866,0.000093,1.608074e+02,5.06174914
867,0.000096,1.608074e+02,9.98404326
868,0.000112,1.607850e+02,7.56979657
869,0.000101,1.607682e+02,5.92338530
870,0.000100,1.607545e+02,4.84094045
871,0.000161,1.607519e+02,9.34361273
872,0.000203,1.607312e+02,7.12597968
873,0.000136,1.607155e+02,5.62343725
874,0.000110,1.607024e+02,4.64432119
875,0.000104,1.606975e+02,8.76111686
876,0.000102,1.606784e+02,6.72438235
877,0.000101,1.606635e+02,5.35401114
878,0.000143,1.606509e+02,4.46922616
879,0.000107,1.606441e+02,8.23110057
880,0.000105,1.606263e+02,6.36096581
881,0.000107,1.606121e+02,5.11203400
882,0.000140,1.605999e+02,4.31327750
883,0.000127,1.605916e+02,7.74867149
884,0.000124,1.605748e+02,6.03211338
885,0.000115,1.605613e+02,4.89475941
886,0.000107,1.605608e+02,9.61968485
887,0.000106,1.605397e+02,7.30985827
888,0.000098,1.605240e+02,5.73479919
889,0.000095,1.605110e+02,4.69983838
890,0.000100,1.605081e+02,9.04177265
891,0.001446,1.604886e+02,6.91013328
892,0.000089,1.604737e+02,5.46581137
893,0.000095,1.604612e+02,4.52492281
894,0.000102,1.604562e+02,8.51299942
895,0.000106,1.604380e+02,6.54622533
896,0.000099,1.604238e+02,5.22265016
897,0.000097,1.604117e+02,4.36808585
898,0.000103,1.604051e+02,8.02919242
899,0.000102,1.603880e+02,6.21505946
900,0.000097,1.603744e+02,5.00299917
901,0.000102,1.603627e+02,4.22757022
902,0.000101,1.603545e+02,7.58654416
903,0.000099,1.603385e+02,5.91383463
904,0.000098,1.603254e+02,4.80475130
905,0.000106,1.603248e+02,9.44075755
906,0.000101,1.603046e+02,7.18195208
907,0.000097,1.602893e+02,5.64018810
908,0.000106,1.602768e+02,4.62608305
909,0.000098,1.602740e+02,8.90524904
910,0.000098,1.602551e+02,6.81174161
911,0.000104,1.602406e+02,5.39154085
912,0.000092,1.602285e+02,4.46513294
913,0.000098,1.602238e+02,8.41316093
914,0.000105,1.602060e+02,6.47329147
915,0.000099,1.601922e+02,5.16589453
916,0.000100,1.601804e+02,4.32037022
917,0.000098,1.601741e+02,7.96108805
918,0.000118,1.601574e+02,6.16410075
919,0.001517,1.601441e+02,4.96137591
920,0.000087,1.601327e+02,4.19038596
921,0.000104,1.601249e+02,7.54589300
922,0.000140,1.601091e+02,5.88187383
923,0.000127,1.600963e+02,4.77627105
924,0.000111,1.600960e+02,9.41735755
925,0.000101,1.600760e+02,7.16503869
926,0.000100,1.600611e+02,5.62468278
927,0.000102,1.600487e+02,4.60910033
928,0.000099,1.600463e+02,8.91136994
929,0.000143,1.600276e+02,6.81540320
930,0.000126,1.600133e+02,5.39037157
931,0.000104,1.600013e+02,4.45833408
932,0.000101,1.599970e+02,8.44486148
933,0.000119,1.599794e+02,6.49482722
934,0.000105,1.599657e+02,5.17730748
935,0.000104,1.599540e+02,4.32273512
936,0.000102,1.599481e+02,8.01497365
937,0.000096,1.599314e+02,6.20123326
938,0.000098,1.599182e+02,4.98395661
939,0.000105,1.599068e+02,4.20116867
940,0.000098,1.598995e+02,7.61906403
941,0.000096,1.598836e+02,5.93271622
942,0.000102,1.598708e+02,4.80892301
943,0.000101,1.598596e+02,4.09261726
944,0.000100,1.598510e+02,7.25473282
945,0.000098,1.598359e+02,5.68755278
946,0.000100,1.598235e+02,4.65095118
947,0.000101,1.598218e+02,9.05528631
948,0.001431,1.598027e+02,6.92010168
949,0.000080,1.597882e+02,5.46434202
950,0.000096,1.597761e+02,4.50899434
951,0.000094,1.597725e+02,8.60684441
952,0.000100,1.597545e+02,6.61274786
953,0.000096,1.597405e+02,5.26146489
954,0.000093,1.597287e+02,4.38195341
955,0.000102,1.597233e+02,8.19277873
956,0.000098,1.597062e+02,6.33108490
957,0.000095,1.596927e+02,5.07776407
958,0.000099,1.596811e+02,4.26899363
959,0.000098,1.596742e+02,7.81092950
960,0.000102,1.596578e+02,6.07359909
961,0.000102,1.596447e+02,4.91217463
962,0.000094,1.596333e+02,4.16937790
963,0.000108,1.596249e+02,7.45931977
964,0.000102,1.596093e+02,5.83893031
965,0.000097,1.595964e+02,4.76375959
966,0.000097,1.595955e+02,9.34605543
967,0.000100,1.595755e+02,7.13647871
968,0.000104,1.595604e+02,5.62603251
969,0.000097,1.595478e+02,4.63178512
970,0.000123,1.595447e+02,8.91091908
971,0.000142,1.595257e+02,6.84034958
972,0.000115,1.595111e+02,5.43362900
973,0.000109,1.594987e+02,4.51546241
974,0.000114,1.594937e+02,8.50916439
975,0.000110,1.594755e+02,6.56973911
976,0.001597,1.594612e+02,5.26091318
977,0.000094,1.594489e+02,4.41426277
978,0.000096,1.594422e+02,8.13904909
979,0.000115,1.594247e+02,6.32350835
980,0.000099,1.594107e+02,5.10715631
981,0.000099,1.593985e+02,4.32773780
982,0.000110,1.593900e+02,7.79899360
983,0.000103,1.593731e+02,6.10065580
984,0.000103,1.593593e+02,4.97173685
985,0.000099,1.593588e+02,9.80672455
986,0.000131,1.593371e+02,7.48792586
987,0.000119,1.593206e+02,5.90047686
988,0.000101,1.593069e+02,4.85420134
989,0.000104,1.593040e+02,9.38325138
990,0.000098,1.592831e+02,7.20408373
991,0.000098,1.592670e+02,5.72196504
992,0.000104,1.592534e+02,4.75397299
993,0.000113,1.592481e+02,8.99326891
994,0.000099,1.592280e+02,6.94658631
995,0.000106,1.592121e+02,5.56454014
996,0.000096,1.591984e+02,4.67064737
997,0.000103,1.591910e+02,8.63533061
998,0.000102,1.591714e+02,6.71450386
999,0.000103,1.591556e+02,5.42757608
1000,0.000103,1.591418e+02,4.60375127
1001,0.000108,1.591323e+02,8.30804567
1002,0.000102,1.591131e+02,6.50690855
1003,0.000104,1.590974e+02,5.31038102
1004,0.000100,1.590967e+02,10.47607254
1005,0.001536,1.590718e+02,8.01042823
1006,0.000079,1.590529e+02,6.32299487
1007,0.000095,1.590371e+02,5.21219646
1008,0.000099,1.590335e+02,10.06399386
1009,0.000095,1.590093e+02,7.74046258
1010,0.000114,1.589906e+02,6.16133430
1011,0.000106,1.589746e+02,5.13180389
1012,0.000102,1.589681e+02,9.68530972
1013,0.000095,1.589446e+02,7.49685236
1014,0.000101,1.589259e+02,6.02062734
1015,0.000096,1.589097e+02,5.06777624
1016,0.000095,1.589005e+02,9.33809479
1017,0.000099,1.588773e+02,7.27786054
1018,0.000124,1.588586e+02,5.89908512
1019,0.000117,1.588421e+02,5.01814372
1020,0.000110,1.588303e+02,9.02010576
1021,0.000118,1.588074e+02,7.08130865
1022,0.000108,1.587886e+02,5.79436049
1023,0.000107,1.587871e+02,11.39467966
1024,0.000115,1.587575e+02,8.72916186
1025,0.000102,1.587348e+02,6.90469404
1026,0.000100,1.587158e+02,5.70355051
1027,0.000107,1.587110e+02,10.98511243
1028,0.000107,1.586821e+02,8.46140872
1029,0.000109,1.586596e+02,6.74434510
1030,0.000117,1.586404e+02,5.62283375
1031,0.000108,1.586325e+02,10.60419321
1032,0.000106,1.586043e+02,8.21354225
1033,0.001580,1.585819e+02,6.59647303
1034,0.000091,1.585626e+02,5.54797072
1035,0.000117,1.585519e+02,10.24822246
1036,0.000103,1.585243e+02,7.98158237
1037,0.000108,1.585021e+02,6.45669845
1038,0.000120,1.584827e+02,5.47425005
1039,0.000098,1.584697e+02,9.91313369
1040,0.000096,1.584428e+02,7.76120572
1041,0.000100,1.584208e+02,6.32038600
1042,0.000095,1.584014e+02,5.39685949
1043,0.000100,1.583865e+02,9.59477642
1044,0.000101,1.583603e+02,7.54808623
1045,0.000104,1.583387e+02,6.18306020
1046,0.000095,1.583367e+02,12.12381414
1047,0.000103,1.583033e+02,9.28979113
1048,0.000098,1.582778e+02,7.33858146
1049,0.000095,1.582567e+02,6.04102573
1050,0.000106,1.582527e+02,11.70718846
1051,0.000096,1.582208e+02,8.99396555
1052,0.000098,1.581963e+02,7.12922424
1053,0.000100,1.581758e+02,5.89144764
1054,0.000097,1.581704e+02,11.30805413
1055,0.000104,1.581401e+02,8.70533305
1056,0.000104,1.581167e+02,6.91841726
1057,0.000098,1.580970e+02,5.73331548
1058,0.000100,1.580908e+02,10.92473627
1059,0.000100,1.580621e+02,8.42290367
1060,0.000103,1.580398e+02,6.70595753
1061,0.000097,1.580211e+02,5.56732810
1062,0.001422,1.580146e+02,10.55647369
1063,0.000085,1.579876e+02,8.14689394
1064,0.000076,1.579666e+02,6.49310200
1065,0.000092,1.579489e+02,5.39582130
1066,0.000097,1.579425e+02,10.20339617
1067,0.000100,1.579171e+02,7.87857809
1068,0.000122,1.578974e+02,6.28229141
1069,0.000120,1.578809e+02,5.22236805
1070,0.000112,1.578747e+02,9.86626358
1071,0.000376,1.578510e+02,7.61990651
1072,0.000178,1.578326e+02,6.07664243
1073,0.000142,1.578171e+02,5.05115484
1074,0.000149,1.578114e+02,9.54608974
1075,0.000111,1.577892e+02,7.37301607
1076,0.000125,1.577720e+02,5.87934604
1077,0.000110,1.577575e+02,4.88628604
1078,0.000107,1.577523e+02,9.24376517
1079,0.000102,1.577315e+02,7.13976534
1080,0.000098,1.577154e+02,5.69312318
1081,0.000103,1.577019e+02,4.73118113
1082,0.000104,1.576970e+02,8.95977342
1083,0.000099,1.576776e+02,6.92140299
1084,0.000097,1.576625e+02,5.51985671
1085,0.000096,1.576497e+02,4.58818916
1086,0.000117,1.576452e+02,8.69405201
1087,0.000099,1.576269e+02,6.71842214
1088,0.000105,1.576126e+02,5.36045141
1089,0.000139,1.576006e+02,4.45846885
1090,0.000116,1.575963e+02,8.44599692
1091,0.001566,1.575790e+02,6.53059088
1092,0.000087,1.575654e+02,5.21490156
1093,0.000078,1.575540e+02,4.34210212
1094,0.000093,1.575498e+02,8.21457116
1095,0.000098,1.575333e+02,6.35710473
1096,0.000094,1.575204e+02,5.08249607
1097,0.000094,1.575095e+02,4.23835596
1098,0.000103,1.575052e+02,7.99846269
1099,0.000094,1.574894e+02,6.19679184
1100,0.000097,1.574771e+02,4.96207699
1101,0.000116,1.574666e+02,4.14599424
1102,0.000096,1.574621e+02,7.79624323
1103,0.000097,1.574470e+02,6.04831249
1104,0.000102,1.574351e+02,4.85228260
1105,0.000098,1.574250e+02,4.06356204
1106,0.000096,1.574203e+02,7.60649717
1107,0.000110,1.574058e+02,5.91031725
1108,0.000104,1.573943e+02,4.75173537
1109,0.000096,1.573844e+02,3.98959929
1110,0.000106,1.573795e+02,7.42790858
1111,0.000109,1.573654e+02,5.78155159
1112,0.000098,1.573542e+02,4.65916301
1113,0.000098,1.573446e+02,3.92277412
1114,0.000104,1.573394e+02,7.25930792
1115,0.000100,1.573258e+02,5.66091099
1116,0.000101,1.573149e+02,4.57345987
1117,0.000105,1.573054e+02,3.86194695
1118,0.000102,1.573000e+02,7.09968735
1119,0.000098,1.572867e+02,5.54745858
1120,0.000126,1.572761e+02,4.49370468
1121,0.001665,1.572668e+02,3.80618519
1122,0.000090,1.572610e+02,6.94819546
1123,0.000083,1.572482e+02,5.44041883
1124,0.000130,1.572377e+02,4.41915102
1125,0.000098,1.572286e+02,3.75474875
1126,0.000102,1.572225e+02,6.80412061
1127,0.000101,1.572099e+02,5.33915866
1128,0.000095,1.571997e+02,4.34920443
1129,0.000102,1.571907e+02,3.70706174
1130,0.000096,1.571843e+02,6.66687000
1131,0.000095,1.571720e+02,5.24316402
1132,0.000100,1.571620e+02,4.28339520
1133,0.000096,1.571531e+02,3.66268078
1134,0.000112,1.571464e+02,6.53594855
1135,0.000107,1.571344e+02,5.15201693
1136,0.000095,1.571245e+02,4.22135242
1137,0.000099,1.571242e+02,8.35097009
1138,0.000103,1.571087e+02,6.41107993
1139,0.000104,1.570970e+02,5.06543789
1140,0.000122,1.570872e+02,4.16280629
1141,0.000165,1.570864e+02,8.18165438
1142,0.000128,1.570713e+02,6.29164432
1143,0.000129,1.570597e+02,4.98302177
1144,0.000103,1.570501e+02,4.10747089
1145,0.000108,1.570487e+02,8.01928241
1146,0.000102,1.570340e+02,6.17743707
1147,0.000105,1.570226e+02,4.90457965
1148,0.000107,1.570131e+02,4.05517693
1149,0.000103,1.570112e+02,7.86355282
1150,0.000101,1.569968e+02,6.06822272
1151,0.000108,1.569857e+02,4.82992579
1152,0.005127,1.569763e+02,4.00577593
1153,0.000097,1.569738e+02,7.71416822
1154,0.000089,1.569597e+02,5.96378130
1155,0.000256,1.569488e+02,4.75889604
1156,0.000313,1.569395e+02,3.95914429
1157,0.000329,1.569365e+02,7.57085568
1158,0.000350,1.569228e+02,5.86391663
1159,0.000318,1.569120e+02,4.69134958
1160,0.000384,1.569028e+02,3.91518157
1161,0.000370,1.568994e+02,7.43336923
1162,0.000341,1.568859e+02,5.76845621
1163,0.000350,1.568752e+02,4.62716743
1164,0.000416,1.568661e+02,3.87380825
1165,0.000519,1.568622e+02,7.30148861
1166,0.000342,1.568490e+02,5.67724981
1167,0.000364,1.568384e+02,4.56625094
1168,0.000366,1.568294e+02,3.83496422
1169,0.000354,1.568251e+02,7.17501745
1170,0.000259,1.568121e+02,5.59016810
1171,0.000452,1.568017e+02,4.50852079
1172,0.000337,1.567927e+02,3.79860798
1173,0.000363,1.567880e+02,7.05378199
1174,0.000368,1.567752e+02,5.50710187
1175,0.000330,1.567649e+02,4.45391661
1176,0.000332,1.567560e+02,3.76471651
1177,0.000359,1.567508e+02,6.93763014
1178,0.000315,1.567382e+02,5.42796178
1179,0.000329,1.567280e+02,4.40239713
1180,0.000352,1.567192e+02,3.73328571
1181,0.000345,1.567136e+02,6.82643125
1182,0.000333,1.567012e+02,5.35267860
1183,0.002140,1.566911e+02,4.35394081
1184,0.000142,1.566822e+02,3.70433127
1185,0.000185,1.566763e+02,6.72007615
1186,0.000145,1.566640e+02,5.28120387
1187,0.000154,1.566540e+02,4.30854696
1188,0.000150,1.566452e+02,3.67789005
1189,0.000144,1.566389e+02,6.61847779
1190,0.000151,1.566267e+02,5.21351103
1191,0.000140,1.566168e+02,4.26623719
1192,0.000139,1.566079e+02,3.65402177
1193,0.000153,1.566012e+02,6.52157217
1194,0.000190,1.565892e+02,5.14959690
1195,0.000173,1.565793e+02,4.22705728
1196,0.000134,1.565789e+02,8.36051265
1197,0.000121,1.565634e+02,6.42943791
1198,0.000108,1.565515e+02,5.08953186
1199,0.000126,1.565416e+02,4.19109478
1200,0.000168,1.565406e+02,8.23167939
1201,0.000342,1.565253e+02,6.34182445
1202,0.000116,1.565135e+02,5.03326163
1203,0.000112,1.565036e+02,4.15841193
1204,0.000103,1.565019e+02,8.10852869
1205,0.000107,1.564868e+02,6.25883967
1206,0.000114,1.564751e+02,4.98091001
1207,0.000131,1.564652e+02,4.12916063
1208,0.000129,1.564629e+02,7.99107537
1209,0.000107,1.564480e+02,6.18055280
